bytes	path
5619284	/kmh-nfs-ssd-us-mount/staging/sqa/251204210125-cuya72--code/src/mjlab/asset_zoo/robots/unitree_go1/xmls/assets/trunk.stl
7445748	/kmh-nfs-ssd-us-mount/staging/sqa/260310111421-snukld-93995bb-code/MAE-2111.06377v3.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260530111658-9txg8i-3310f09-code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260528140155-7xc137-ec2fe44-code/centralized_project_one.pdf
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260214145302-1kqy5m-9946968-code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260616024509-gbpph0-658e227-code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260523165913-8y3rtx-e03e310-code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260528070444-e0izz5--code/centralized_project_one.pdf
9562792	/kmh-nfs-ssd-us-mount/staging/sqa/260511082257-oez6xc-921e605-code/AR-image-generation-with-Masked-Bit-Modeling.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260616162856-dvl3y2--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260530010203-qdr9md-04b7fb2-code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260529015122-s1wvsd--code/centralized_project_one.pdf
9562792	/kmh-nfs-ssd-us-mount/staging/sqa/260512131341-g0duio-921e605-code/AR-image-generation-with-Masked-Bit-Modeling.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260529163801-iq0fvz-9dc7b55-code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260617145803-794m5l-812355a-code/centralized_project_one.pdf
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260215002919-56acf6--code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
7394132	/kmh-nfs-ssd-us-mount/staging/sqa/260217192533-t4gc08-9ab715e-code/visualize.ipynb
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260528032805-otmupe--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260530102627-k1hj0p-e69c612-code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260523224717-1li5t2--code/centralized_project_one.pdf
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260219034506-5400gd-f07bf9f-code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260212014118-mg6oim-d3cbe99-code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260528171321-o2zt27--code/centralized_project_one.pdf
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260215163811-7py83h-9946968-code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
5619284	/kmh-nfs-ssd-us-mount/staging/sqa/251204203818-fa74g8-2c72d15-code/src/mjlab/asset_zoo/robots/unitree_go1/xmls/assets/trunk.stl
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260528085050-9vj0j8--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260527020733-dzkt4c--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260525002839-66qzj3--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260528130518-60y08d-63cf56e-code/centralized_project_one.pdf
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260214162416-kkxqoz-737955e-code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260523180054-t0dyfg-e03e310-code/centralized_project_one.pdf
7445748	/kmh-nfs-ssd-us-mount/staging/sqa/260306085022-vyk9bh-0b14f22-code/MAE-2111.06377v3.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260529175138-dy0jk8--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260616162755-10tgw8-57a0bb8-code/centralized_project_one.pdf
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260213024326-rn9lra-8f0b177-code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260531170144-1albtc-87167ee-code/centralized_project_one.pdf
9562792	/kmh-nfs-ssd-us-mount/staging/sqa/260509221134-s99yzb-05264ce-code/AR-image-generation-with-Masked-Bit-Modeling.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260528082447-qq1v0n-1a066ef-code/centralized_project_one.pdf
9562792	/kmh-nfs-ssd-us-mount/staging/sqa/260509215956-085pft-2f57c6c-code/AR-image-generation-with-Masked-Bit-Modeling.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260526021345-pmmfqa--code/centralized_project_one.pdf
5619284	/kmh-nfs-ssd-us-mount/staging/sqa/251128220216-4y033n-f9079bb-code/src/mjlab/asset_zoo/robots/unitree_go1/xmls/assets/trunk.stl
5619284	/kmh-nfs-ssd-us-mount/staging/sqa/251129132509-gizgdg-7243196-code/src/mjlab/asset_zoo/robots/unitree_go1/xmls/assets/trunk.stl
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260523215359-f2jthg--code/centralized_project_one.pdf
7445748	/kmh-nfs-ssd-us-mount/staging/sqa/260226114121-rq970q-c02b979-code/MAE-2111.06377v3.pdf
7445748	/kmh-nfs-ssd-us-mount/staging/sqa/260306063909-o628e9-0b14f22-code/MAE-2111.06377v3.pdf
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260218203715-qx81mw--code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260530161531-dt9t05--code/centralized_project_one.pdf
5619284	/kmh-nfs-ssd-us-mount/staging/sqa/251128221153-clszuw-f9079bb-code/src/mjlab/asset_zoo/robots/unitree_go1/xmls/assets/trunk.stl
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260524050333-fhgc54--code/centralized_project_one.pdf
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260215001858-ccmvae--code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260529103042-7aqoc3-6f7eb43-code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260525154044-py87jr--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260524021201-9cxvq0--code/centralized_project_one.pdf
7394132	/kmh-nfs-ssd-us-mount/staging/sqa/260218155126-9tm2li-9ab715e-code/visualize.ipynb
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260523151946-vpll8l--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260531174104-ei8mhn-87167ee-code/centralized_project_one.pdf
9562792	/kmh-nfs-ssd-us-mount/staging/sqa/260510023917-yg7c7m-921e605-code/AR-image-generation-with-Masked-Bit-Modeling.pdf
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260213140814-y7y4jf-8f0b177-code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
7445748	/kmh-nfs-ssd-us-mount/staging/sqa/260226075603-jdtegl-c02b979-code/MAE-2111.06377v3.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260530134043-0rvyby--code/centralized_project_one.pdf
7394185	/kmh-nfs-ssd-us-mount/staging/sqa/260208215526-b62wu7-1c20aa1-code/visualize.ipynb
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260617101343-qkd6o5-2cbd935-code/centralized_project_one.pdf
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260212154334-v25nbu--code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260530180130-a1r9k0--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260617160510-y958r9-74a0014-code/centralized_project_one.pdf
7394132	/kmh-nfs-ssd-us-mount/staging/sqa/260218002116-i00lcj-9ab715e-code/visualize.ipynb
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260529075827-bvhkr5-41cdf9a-code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260529075813-xagdme-ccc7253-code/centralized_project_one.pdf
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/debug-kmh-tpuvm-v5p-64-spot-llqb1xsmb-us-central1-a/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260527195533-1bgj45--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260524001525-c8ztzs--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260523182338-2xhhxr--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260524070933-r6tma1--code/centralized_project_one.pdf
7394185	/kmh-nfs-ssd-us-mount/staging/sqa/260210033204-arpkhk-1c20aa1-code/visualize.ipynb
7445748	/kmh-nfs-ssd-us-mount/staging/sqa/260310111743-gyu3dh-93995bb-code/MAE-2111.06377v3.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260530062214-gcyy33-39ecc0a-code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260527112839-mx9n4k--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260524141652-4d0165--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260530150641-2coieu--code/centralized_project_one.pdf
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260215153159-que2ca--code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/debug_VMNAME_kmh-tpuvm-v6e-64-spot-sqa7ul4jy_ZONE_us-east5-b/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260531170201-y0ddey-87167ee-code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260527171243-cjl8js-c3180ad-code/centralized_project_one.pdf
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260211024202-dxbfnl-644609b-code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
7394185	/kmh-nfs-ssd-us-mount/staging/sqa/260209203609-0ggecb--code/visualize.ipynb
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260219162515-prgqrd-f07bf9f-code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260530102729-b3m4la-e69c612-code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260528201711-g0wijb--code/centralized_project_one.pdf
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260216214403-wt1or3--code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260215002551-8l126v--code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
9562792	/kmh-nfs-ssd-us-mount/staging/sqa/260509214224-l9mt6i-537e610-code/AR-image-generation-with-Masked-Bit-Modeling.pdf
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260215013640-zviznl--code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
7394132	/kmh-nfs-ssd-us-mount/staging/sqa/260217234128-7tbvji-9ab715e-code/visualize.ipynb
9562792	/kmh-nfs-ssd-us-mount/staging/sqa/260511144020-u0v91w--code/AR-image-generation-with-Masked-Bit-Modeling.pdf
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260213235819-6z91sa-07e8bc4-code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
7394185	/kmh-nfs-ssd-us-mount/staging/sqa/260209004337-xve4yn-1c20aa1-code/visualize.ipynb
5619284	/kmh-nfs-ssd-us-mount/staging/sqa/251128220421-7xujnu-f9079bb-code/src/mjlab/asset_zoo/robots/unitree_go1/xmls/assets/trunk.stl
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260529213004-mo4b02--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260529141937-mbm235-c11f28a-code/centralized_project_one.pdf
7445748	/kmh-nfs-ssd-us-mount/staging/sqa/260307120617-rzzjl1-ed18246-code/MAE-2111.06377v3.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260526165355-wakxmn-e03e310-code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260525231038-s72dk5-e03e310-code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260526031502-dodi3u--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260529195658-mz8wpp--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260616104446-shibhk-658e227-code/centralized_project_one.pdf
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260214142637-l084wq-cc61d5a-code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
5619284	/kmh-nfs-ssd-us-mount/staging/sqa/251204201338-9y784v-d16904b-code/src/mjlab/asset_zoo/robots/unitree_go1/xmls/assets/trunk.stl
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260527140458-3ppkkr--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260523174442-o1iwjh--code/centralized_project_one.pdf
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260213193600-b88ylt-1e12623-code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260617105649-qwutuu-812355a-code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260525040821-2dawn5--code/centralized_project_one.pdf
9562792	/kmh-nfs-ssd-us-mount/staging/sqa/260509181719-9u65nu-e4fd44b-code/AR-image-generation-with-Masked-Bit-Modeling.pdf
9562792	/kmh-nfs-ssd-us-mount/staging/sqa/260511150017-30amhc--code/AR-image-generation-with-Masked-Bit-Modeling.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260525010555-z6y5pc--code/centralized_project_one.pdf
9562792	/kmh-nfs-ssd-us-mount/staging/sqa/260508212230-tsqbdd-ffae847-code/AR-image-generation-with-Masked-Bit-Modeling.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260526014552-fbgnoy--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260616201220-8dik15-a49b323-code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260527181952-gpwar5--code/centralized_project_one.pdf
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260214163058-6t0jl0-737955e-code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260527182213-3xjm61-b632b09-code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260526173643-1ugr6g-e03e310-code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260528143027-4zoykt--code/centralized_project_one.pdf
7445748	/kmh-nfs-ssd-us-mount/staging/sqa/260310065133-um6uqd-b7fb7cd-code/MAE-2111.06377v3.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260529115130-jk7atv-1c1ebfd-code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260531154502-cyfefk--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260616101712-z2kwb1-658e227-code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260524202219-mtb6q8--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260527063309-62qfb2-89f69a7-code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260616212203-522gqg-658e227-code/centralized_project_one.pdf
7394185	/kmh-nfs-ssd-us-mount/staging/sqa/260209203037-r0q9g0-1c20aa1-code/visualize.ipynb
9562792	/kmh-nfs-ssd-us-mount/staging/sqa/260512153918-yqirkp--code/AR-image-generation-with-Masked-Bit-Modeling.pdf
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260212172633-746n33-7d1efba-code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
5619284	/kmh-nfs-ssd-us-mount/staging/sqa/251128222336-jgdq8v-826b3c3-code/src/mjlab/asset_zoo/robots/unitree_go1/xmls/assets/trunk.stl
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260529021325-pt5j29--code/centralized_project_one.pdf
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260213025947-o6m941-8f0b177-code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260213234037-zk67p2--code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
7445748	/kmh-nfs-ssd-us-mount/staging/sqa/260303131340-rbui9p-256b760-code/MAE-2111.06377v3.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260528075213-i2hfb5--code/centralized_project_one.pdf
7445748	/kmh-nfs-ssd-us-mount/staging/sqa/260310105257-zbtklr-93995bb-code/MAE-2111.06377v3.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260527120614-m39soh--code/centralized_project_one.pdf
5619284	/kmh-nfs-ssd-us-mount/staging/sqa/251204210029-dqyrc8--code/src/mjlab/asset_zoo/robots/unitree_go1/xmls/assets/trunk.stl
7394185	/kmh-nfs-ssd-us-mount/staging/sqa/260210175659-gqsbiu-1c20aa1-code/visualize.ipynb
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260524000002-sstqyx--code/centralized_project_one.pdf
7394185	/kmh-nfs-ssd-us-mount/staging/sqa/260209180054-lfo8f1-1c20aa1-code/visualize.ipynb
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260523010714-ttlyq1--code/centralized_project_one.pdf
7445748	/kmh-nfs-ssd-us-mount/staging/sqa/260310132333-qtkm2i-93995bb-code/MAE-2111.06377v3.pdf
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260219154846-jmqr9s--code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
7394185	/kmh-nfs-ssd-us-mount/staging/sqa/260210164328-2ng0dq-1c20aa1-code/visualize.ipynb
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260528224715-eb65gm--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260530151710-l6yoom-87167ee-code/centralized_project_one.pdf
7445748	/kmh-nfs-ssd-us-mount/staging/sqa/260308091215-a23lum-9aa0791-code/MAE-2111.06377v3.pdf
7445748	/kmh-nfs-ssd-us-mount/staging/sqa/260310064745-zh22l6-b7fb7cd-code/MAE-2111.06377v3.pdf
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260215153753-3sd6ol--code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260524020347-hpfedm--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260524022405-43q41l--code/centralized_project_one.pdf
5619284	/kmh-nfs-ssd-us-mount/staging/sqa/251128154819-ppag59-6b96305-code/src/mjlab/asset_zoo/robots/unitree_go1/xmls/assets/trunk.stl
9562792	/kmh-nfs-ssd-us-mount/staging/sqa/260511192249-9offdw--code/AR-image-generation-with-Masked-Bit-Modeling.pdf
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260214201834-18d6zg-9946968-code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260523220605-7rgqfx--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260617045000-sitt92-a49b323-code/centralized_project_one.pdf
7445748	/kmh-nfs-ssd-us-mount/staging/sqa/260310115041-salq7e-93995bb-code/MAE-2111.06377v3.pdf
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260214143511-gz8011-9946968-code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
7445748	/kmh-nfs-ssd-us-mount/staging/sqa/260303152904-8b4lj8-256b760-code/MAE-2111.06377v3.pdf
7445748	/kmh-nfs-ssd-us-mount/staging/sqa/260308131231-uesxas-9aa0791-code/MAE-2111.06377v3.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260524155748-gflq03--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260529040454-hfb4p5-7702fa2-code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260529145223-26k19w--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260528080851-xyymyf--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260527005402-k6svrv--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260527021317-i3plt7--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260530010214-8iw0g4-9dc7b55-code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260527212301-20sguw--code/centralized_project_one.pdf
9562792	/kmh-nfs-ssd-us-mount/staging/sqa/260509175615-05qv26-f11f994-code/AR-image-generation-with-Masked-Bit-Modeling.pdf
7445748	/kmh-nfs-ssd-us-mount/staging/sqa/260303132713-wlqxxg-256b760-code/MAE-2111.06377v3.pdf
7394185	/kmh-nfs-ssd-us-mount/staging/sqa/260208210626-7ua2x3-dd235e1-code/visualize.ipynb
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260530165630-1886tk--code/centralized_project_one.pdf
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260212025417-nej7ip-3ec68a1-code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260527161911-q272zp--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260529165114-7ajfeo-e276a1e-code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260527173819-btgtws--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260529062112-l8pj6u--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260528000531-qhtx57--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260524011438-4vv6ut--code/centralized_project_one.pdf
7445748	/kmh-nfs-ssd-us-mount/staging/sqa/260308142153-cb22ac-9aa0791-code/MAE-2111.06377v3.pdf
9562792	/kmh-nfs-ssd-us-mount/staging/sqa/260511131444-g52gwe-921e605-code/AR-image-generation-with-Masked-Bit-Modeling.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260528053941-6kgecd--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260527235556-xtmdrg--code/centralized_project_one.pdf
7394185	/kmh-nfs-ssd-us-mount/staging/sqa/260208211506-slmgsi-dd235e1-code/visualize.ipynb
9562792	/kmh-nfs-ssd-us-mount/staging/sqa/260511204333-w8925z--code/AR-image-generation-with-Masked-Bit-Modeling.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260528085509-poj26i--code/centralized_project_one.pdf
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260211152734-91xbq6-7792163-code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260530124744-canmgo--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260523173638-pgenrc--code/centralized_project_one.pdf
7445748	/kmh-nfs-ssd-us-mount/staging/sqa/260310022821-i4r3nt-b7fb7cd-code/MAE-2111.06377v3.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260529183814-wrd6sy--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260531080606-xlfzyb-87167ee-code/centralized_project_one.pdf
7445748	/kmh-nfs-ssd-us-mount/staging/sqa/260226103500-eb77j8-c02b979-code/MAE-2111.06377v3.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260529051042-xvnf6x-939f65e-code/centralized_project_one.pdf
7445748	/kmh-nfs-ssd-us-mount/staging/sqa/260308142408-ynu8dd-9aa0791-code/MAE-2111.06377v3.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260523032536-g45tcg-ea1ffaf-code/centralized_project_one.pdf
9562792	/kmh-nfs-ssd-us-mount/staging/sqa/260509200108-mtl67u--code/AR-image-generation-with-Masked-Bit-Modeling.pdf
7394185	/kmh-nfs-ssd-us-mount/staging/sqa/260210180247-dckolh-1c20aa1-code/visualize.ipynb
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260523213251-uclmh8--code/centralized_project_one.pdf
7445748	/kmh-nfs-ssd-us-mount/staging/sqa/260226145455-gghg9y-c2d57f3-code/MAE-2111.06377v3.pdf
9562792	/kmh-nfs-ssd-us-mount/staging/sqa/260510232105-bdfqt0-921e605-code/AR-image-generation-with-Masked-Bit-Modeling.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260527175119-th0scu--code/centralized_project_one.pdf
9562792	/kmh-nfs-ssd-us-mount/staging/sqa/260511050958-qv605n-921e605-code/AR-image-generation-with-Masked-Bit-Modeling.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260527201123-eqyp8q--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260617004556-8gep8s--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260616164222-pa5kjb-d051cc7-code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260530092708-jahe3n-e69c612-code/centralized_project_one.pdf
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260212180317-e2vhlx-7d1efba-code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260616024625-kedntb-658e227-code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260529170231-01r07v--code/centralized_project_one.pdf
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260213021741-j70ofg-8f0b177-code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260528173755-h8bz38--code/centralized_project_one.pdf
7445748	/kmh-nfs-ssd-us-mount/staging/sqa/260304094427-9s3kt2-0b14f22-code/MAE-2111.06377v3.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260524054935-lfyx6t--code/centralized_project_one.pdf
9562792	/kmh-nfs-ssd-us-mount/staging/sqa/260512165754-mfw5bu--code/AR-image-generation-with-Masked-Bit-Modeling.pdf
