bytes	path
8704000	/kmh-nfs-ssd-us-mount/staging/jzc/xibo_manager_for_agents/260524044415-76aa1242e1-code
9539584	/kmh-nfs-ssd-us-mount/staging/jzc/xibo_manager_for_agents/260523205953-6891fc63bf-code
8826880	/kmh-nfs-ssd-us-mount/staging/jzc/xibo_manager_for_agents/260604113350-5c5c90afa4-code
9539584	/kmh-nfs-ssd-us-mount/staging/jzc/xibo_manager_for_agents/260524040156-ea89804e92-code
9474048	/kmh-nfs-ssd-us-mount/staging/jzc/xibo_manager_for_agents/260529170341-ce4a23f763-code
9474048	/kmh-nfs-ssd-us-mount/staging/jzc/xibo_manager_for_agents/260529170226-c9a9ddd145-code
9539584	/kmh-nfs-ssd-us-mount/staging/jzc/xibo_manager_for_agents/260524020414-a79ff3f146-code
9416704	/kmh-nfs-ssd-us-mount/staging/jzc/xibo_manager_for_agents/260523052720-2b5d7433a6-code
9416704	/kmh-nfs-ssd-us-mount/staging/jzc/xibo_manager_for_agents/260523194421-c7c738548b-code
8699904	/kmh-nfs-ssd-us-mount/staging/jzc/xibo_manager_for_agents/260523021654-7d2023c35c-code
8736768	/kmh-nfs-ssd-us-mount/staging/jzc/xibo_manager_for_agents/260528230553-f0ee2ed202-code
9539584	/kmh-nfs-ssd-us-mount/staging/jzc/xibo_manager_for_agents/260523191313-ec9b135e4e-code
3032174592	/kmh-nfs-ssd-us-mount/staging/jzc/xibo_manager_for_agents
6922240	/kmh-nfs-ssd-us-mount/staging/jzc/260518163612-o88z7q-d2040f0-code/big_vision
8642560	/kmh-nfs-ssd-us-mount/staging/jzc/260518163612-o88z7q-d2040f0-code
6922240	/kmh-nfs-ssd-us-mount/staging/jzc/260517041304-2qn4k3-d2040f0-code/big_vision
8642560	/kmh-nfs-ssd-us-mount/staging/jzc/260517041304-2qn4k3-d2040f0-code
6922240	/kmh-nfs-ssd-us-mount/staging/jzc/260518010618-6d2o12-d2040f0-code/big_vision
8642560	/kmh-nfs-ssd-us-mount/staging/jzc/260518010618-6d2o12-d2040f0-code
7020544	/kmh-nfs-ssd-us-mount/staging/jzc/260519093952-of3uix-562e2c3-code/big_vision
9527296	/kmh-nfs-ssd-us-mount/staging/jzc/260519093952-of3uix-562e2c3-code
6922240	/kmh-nfs-ssd-us-mount/staging/jzc/260518063638-zmp526-d2040f0-code/big_vision
8642560	/kmh-nfs-ssd-us-mount/staging/jzc/260518063638-zmp526-d2040f0-code
6922240	/kmh-nfs-ssd-us-mount/staging/jzc/260518175926-4x28rh-d2040f0-code/big_vision
8642560	/kmh-nfs-ssd-us-mount/staging/jzc/260518175926-4x28rh-d2040f0-code
6922240	/kmh-nfs-ssd-us-mount/staging/jzc/260517004353-x5oc9h-d2040f0-code/big_vision
8642560	/kmh-nfs-ssd-us-mount/staging/jzc/260517004353-x5oc9h-d2040f0-code
7020544	/kmh-nfs-ssd-us-mount/staging/jzc/260519062323-ir2rmo-562e2c3-code/big_vision
9371648	/kmh-nfs-ssd-us-mount/staging/jzc/260519062323-ir2rmo-562e2c3-code
3412074496	/kmh-nfs-ssd-us-mount/staging/jzc
37896192	/kmh-nfs-ssd-us-mount/staging/zhh/241009173148-bq4x8e-65336e6-code
37896192	/kmh-nfs-ssd-us-mount/staging/zhh/241009172031-ducc9u-65336e6-code
37056512	/kmh-nfs-ssd-us-mount/staging/zhh/debug
123342848	/kmh-nfs-ssd-us-mount/staging/zhh
10772480	/kmh-nfs-ssd-us-mount/staging/lyy/_test_obs_1162289
1204928512	/kmh-nfs-ssd-us-mount/staging/lyy/chartqa_raw
1222148096	/kmh-nfs-ssd-us-mount/staging/lyy
8069120	/kmh-nfs-ssd-us-mount/staging/wxb/v6_sit_repro/launch_20260622_061530_gitnogit_dac22e96
17477632	/kmh-nfs-ssd-us-mount/staging/wxb/v6_sit_repro
5529600	/kmh-nfs-ssd-us-mount/staging/wxb/sit_new_eval_bridge/launch_20260621_032747_gitnogit_388ff5ca
5525504	/kmh-nfs-ssd-us-mount/staging/wxb/sit_new_eval_bridge/launch_20260621_034345_gitnogit_8e58f1e0
11059200	/kmh-nfs-ssd-us-mount/staging/wxb/sit_new_eval_bridge
15360000	/kmh-nfs-ssd-us-mount/staging/wxb/wxb_mf
9355264	/kmh-nfs-ssd-us-mount/staging/wxb/sam/launch_20260716_045747_gitf674854_ce5479f1
9158656	/kmh-nfs-ssd-us-mount/staging/wxb/sam/launch_20260708_071016_git1f238fa_e8e90741
8556544	/kmh-nfs-ssd-us-mount/staging/wxb/sam/launch_20260707_222658_git5f8e73e_45660d8d
33636352	/kmh-nfs-ssd-us-mount/staging/wxb/sam/launch_20260705_060344_git2c2fe97_26073db5
9007104	/kmh-nfs-ssd-us-mount/staging/wxb/sam/launch_20260716_045751_gitf674854_85761bb5
9584640	/kmh-nfs-ssd-us-mount/staging/wxb/sam/launch_20260708_071251_git1f238fa_2136ca72
8736768	/kmh-nfs-ssd-us-mount/staging/wxb/sam/launch_20260708_001403_git4481aaf_2e7771f4
9310208	/kmh-nfs-ssd-us-mount/staging/wxb/sam/launch_20260708_071532_git1f238fa_55c7d492
8597504	/kmh-nfs-ssd-us-mount/staging/wxb/sam/launch_20260707_233500_git73f48f5_53f8e741
8646656	/kmh-nfs-ssd-us-mount/staging/wxb/sam/launch_20260708_070528_gitae9a10d_d8f526b6
10543104	/kmh-nfs-ssd-us-mount/staging/wxb/sam/launch_20260708_071053_git1f238fa_2e766509
8847360	/kmh-nfs-ssd-us-mount/staging/wxb/sam/launch_20260707_231242_gitb93487e_da5b43d9
8925184	/kmh-nfs-ssd-us-mount/staging/wxb/sam/launch_20260708_001413_git4481aaf_3b0952c7
8650752	/kmh-nfs-ssd-us-mount/staging/wxb/sam/launch_20260708_070005_gitae9a10d_e4ff0604
9322496	/kmh-nfs-ssd-us-mount/staging/wxb/sam/launch_20260708_070940_git1f238fa_9213ed42
8925184	/kmh-nfs-ssd-us-mount/staging/wxb/sam/launch_20260708_001411_git4481aaf_536f4080
11468800	/kmh-nfs-ssd-us-mount/staging/wxb/sam/launch_20260708_070340_gitae9a10d_dee49adf
8630272	/kmh-nfs-ssd-us-mount/staging/wxb/sam/launch_20260708_070044_gitae9a10d_1b64dc55
9367552	/kmh-nfs-ssd-us-mount/staging/wxb/sam/launch_20260708_071327_git1f238fa_807137be
8646656	/kmh-nfs-ssd-us-mount/staging/wxb/sam/launch_20260708_071206_git1f238fa_7bb6dc9b
8933376	/kmh-nfs-ssd-us-mount/staging/wxb/sam/launch_20260708_070156_gitae9a10d_7adb0f44
8921088	/kmh-nfs-ssd-us-mount/staging/wxb/sam/launch_20260708_070119_gitae9a10d_58b6848c
8986624	/kmh-nfs-ssd-us-mount/staging/wxb/sam/launch_20260708_002052_git132931d_8564e822
8945664	/kmh-nfs-ssd-us-mount/staging/wxb/sam/launch_20260708_001415_git4481aaf_d0962cd1
8646656	/kmh-nfs-ssd-us-mount/staging/wxb/sam/launch_20260708_070042_gitae9a10d_573b3024
8753152	/kmh-nfs-ssd-us-mount/staging/wxb/sam/launch_20260716_045744_gitf674854_2fad6bbb
8753152	/kmh-nfs-ssd-us-mount/staging/wxb/sam/launch_20260716_045742_gitf674854_62c7fd8c
8540160	/kmh-nfs-ssd-us-mount/staging/wxb/sam/launch_20260707_233511_git73f48f5_e237863e
9166848	/kmh-nfs-ssd-us-mount/staging/wxb/sam/launch_20260708_001421_git4481aaf_2a8091b1
12062720	/kmh-nfs-ssd-us-mount/staging/wxb/sam/launch_20260708_070431_gitae9a10d_210d98eb
8646656	/kmh-nfs-ssd-us-mount/staging/wxb/sam/launch_20260708_001418_git4481aaf_8e49331c
11325440	/kmh-nfs-ssd-us-mount/staging/wxb/sam/launch_20260708_070434_gitae9a10d_e837dbfb
9670656	/kmh-nfs-ssd-us-mount/staging/wxb/sam/launch_20260708_071124_git1f238fa_2862e006
8933376	/kmh-nfs-ssd-us-mount/staging/wxb/sam/launch_20260708_001408_git4481aaf_b5777c19
9003008	/kmh-nfs-ssd-us-mount/staging/wxb/sam/launch_20260716_045749_gitf674854_9a42d3cb
9052160	/kmh-nfs-ssd-us-mount/staging/wxb/sam/launch_20260708_001406_git4481aaf_d5e5d08c
8921088	/kmh-nfs-ssd-us-mount/staging/wxb/sam/launch_20260708_070241_gitae9a10d_12086969
365182976	/kmh-nfs-ssd-us-mount/staging/wxb/sam
11366400	/kmh-nfs-ssd-us-mount/staging/wxb/unknown/launch_20260403_180125_git_ccb341fc
14323712	/kmh-nfs-ssd-us-mount/staging/wxb/unknown/launch_20260403_230840_git_24aad0d3
7307264	/kmh-nfs-ssd-us-mount/staging/wxb/unknown/launch_20260404_113020_git_9087a9fa
7282688	/kmh-nfs-ssd-us-mount/staging/wxb/unknown/launch_20260404_112729_git_ffb61140
54226944	/kmh-nfs-ssd-us-mount/staging/wxb/unknown
48934912	/kmh-nfs-ssd-us-mount/staging/wxb/jit/launch_20260612_110456_gitea57b55_9cbe563c
50368512	/kmh-nfs-ssd-us-mount/staging/wxb/jit/launch_20260613_002317_gitea57b55_a4066d54
44130304	/kmh-nfs-ssd-us-mount/staging/wxb/jit/launch_20260612_214351_gitea57b55_d1b23d8b
44048384	/kmh-nfs-ssd-us-mount/staging/wxb/jit/launch_20260612_184646_gitea57b55_eb6355c8
49881088	/kmh-nfs-ssd-us-mount/staging/wxb/jit/launch_20260613_012504_gitea57b55_a891211e
45379584	/kmh-nfs-ssd-us-mount/staging/wxb/jit/launch_20260613_155629_gitea57b55_cc0dfd20
46145536	/kmh-nfs-ssd-us-mount/staging/wxb/jit/launch_20260613_145547_gitea57b55_a112ca51
44109824	/kmh-nfs-ssd-us-mount/staging/wxb/jit/launch_20260612_222650_gitea57b55_4fa6cf32
49762304	/kmh-nfs-ssd-us-mount/staging/wxb/jit/launch_20260613_022709_gitea57b55_819fdc43
44306432	/kmh-nfs-ssd-us-mount/staging/wxb/jit/launch_20260612_214844_gitea57b55_5c88283a
45166592	/kmh-nfs-ssd-us-mount/staging/wxb/jit/launch_20260613_165428_gitea57b55_c0076a87
46211072	/kmh-nfs-ssd-us-mount/staging/wxb/jit/launch_20260613_042753_gitea57b55_7cd71841
49328128	/kmh-nfs-ssd-us-mount/staging/wxb/jit/launch_20260612_075939_gitea57b55_e8e82f5c
46194688	/kmh-nfs-ssd-us-mount/staging/wxb/jit/launch_20260613_115430_gitea57b55_5029046a
53624832	/kmh-nfs-ssd-us-mount/staging/wxb/jit/launch_20260612_173514_gitea57b55_abdf58f7
47050752	/kmh-nfs-ssd-us-mount/staging/wxb/jit/launch_20260613_125346_gitea57b55_b8de6a4b
46403584	/kmh-nfs-ssd-us-mount/staging/wxb/jit/launch_20260612_055426_gitea57b55_0cab4e7e
52150272	/kmh-nfs-ssd-us-mount/staging/wxb/jit/launch_20260612_200556_gitea57b55_885fbd3a
44249088	/kmh-nfs-ssd-us-mount/staging/wxb/jit/launch_20260612_212322_gitea57b55_19989be3
46653440	/kmh-nfs-ssd-us-mount/staging/wxb/jit/launch_20260612_052836_gitnogit_dab8f6da
47120384	/kmh-nfs-ssd-us-mount/staging/wxb/jit/launch_20260612_114035_gitea57b55_a5db2f28
44060672	/kmh-nfs-ssd-us-mount/staging/wxb/jit/launch_20260612_183108_gitea57b55_e5dace76
43999232	/kmh-nfs-ssd-us-mount/staging/wxb/jit/launch_20260612_190335_gitea57b55_455ac180
53493760	/kmh-nfs-ssd-us-mount/staging/wxb/jit/launch_20260612_184459_gitea57b55_58447aed
44257280	/kmh-nfs-ssd-us-mount/staging/wxb/jit/launch_20260612_223338_gitea57b55_0ad34b35
44322816	/kmh-nfs-ssd-us-mount/staging/wxb/jit/launch_20260612_210054_gitea57b55_655e652c
46419968	/kmh-nfs-ssd-us-mount/staging/wxb/jit/launch_20260612_135947_gitea57b55_3f7fd51a
46358528	/kmh-nfs-ssd-us-mount/staging/wxb/jit/launch_20260612_134606_gitea57b55_8ca2d990
43978752	/kmh-nfs-ssd-us-mount/staging/wxb/jit/launch_20260612_214134_gitea57b55_436291c6
46174208	/kmh-nfs-ssd-us-mount/staging/wxb/jit/launch_20260612_222507_gitea57b55_3fa3a599
44830720	/kmh-nfs-ssd-us-mount/staging/wxb/jit/launch_20260612_113858_gitea57b55_b7531c72
46358528	/kmh-nfs-ssd-us-mount/staging/wxb/jit/launch_20260613_032608_gitea57b55_f35f3470
54239232	/kmh-nfs-ssd-us-mount/staging/wxb/jit/launch_20260612_144118_gitea57b55_b2e38c18
50298880	/kmh-nfs-ssd-us-mount/staging/wxb/jit/launch_20260612_234313_gitea57b55_3a5872f1
44019712	/kmh-nfs-ssd-us-mount/staging/wxb/jit/launch_20260612_234109_gitea57b55_c3ec579e
44081152	/kmh-nfs-ssd-us-mount/staging/wxb/jit/launch_20260612_220600_gitea57b55_651a2468
46440448	/kmh-nfs-ssd-us-mount/staging/wxb/jit/launch_20260613_140424_gitea57b55_5e498490
44011520	/kmh-nfs-ssd-us-mount/staging/wxb/jit/launch_20260613_135757_gitea57b55_5f60ac35
43986944	/kmh-nfs-ssd-us-mount/staging/wxb/jit/launch_20260612_185908_gitea57b55_2e744457
44056576	/kmh-nfs-ssd-us-mount/staging/wxb/jit/launch_20260612_221816_gitea57b55_d7c3404e
43966464	/kmh-nfs-ssd-us-mount/staging/wxb/jit/launch_20260612_051337_gitnogit_de87c76b
44601344	/kmh-nfs-ssd-us-mount/staging/wxb/jit/launch_20260613_175503_gitea57b55_a5660e82
46239744	/kmh-nfs-ssd-us-mount/staging/wxb/jit/launch_20260612_065629_gitea57b55_528466ef
2001674240	/kmh-nfs-ssd-us-mount/staging/wxb/jit
5554176	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260227_184200_git_fc07dfd1
7610368	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260209_051851_git_a7578b79
6098944	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260514_212609_git803494b_f1ae034a
64700416	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260527_201330_gitnogit_264ea6f7
6795264	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260426_152848_gitbe02505_afe4daf8
5218304	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260517_195020_gite9ca4fb_5e69db6b
44081152	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260527_152001_gitnogit_e15a8ac9
11173888	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260212_050329_git_7e7139b7
67809280	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260529_212109_gitnogit_02bba999
15138816	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260629_170203_git2109f5f_742ff6bc
17698816	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260629_171655_git2109f5f_cfb516f1
11157504	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260212_053943_git_6fc0a13a
5554176	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260524_171710_default_text_adapter_qwen3vl
11370496	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260605_043435_git2109f5f_818c54b4
29122560	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260430_172403_git38beada_76f2f7c8
7106560	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260507_151529_gita84dfb9_ce526da0
28778496	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260606_geneval_export_original_5x19
24203264	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260423_170415_gitcacf752_bed6c566
6987776	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260613_140104_git2109f5f_ace7a803
10461184	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260228_171705_git_cf343531
15544320	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260629_171806_git2109f5f_6e97e7bc
11145216	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260212_061023_git_af81aacd
18530304	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260411_162044_git_77607277
7655424	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260209_063520_git_80302270
10928128	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260607_geneval_export_original_5x19_db128
13565952	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260611_215158_gitnogit_033e51bb
5218304	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260210_142206_git_3c4db266
11141120	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260212_055922_git_a950c547
5414912	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260523_011124_gitb32_pred_eps_loss_v
7745536	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260527_032614_gitnogit_de56937d
44072960	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260527_145952_gitnogit_96ce3a6a
9211904	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260425_121205_git536a3ee_c8e3e210
14843904	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260422_002835_git_ffc83d8d
11137024	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260212_061337_git_f7412919
12541952	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260304_225634_git_1ebd960d
5894144	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260524_171710_default_text_adapter_gemma2
5165056	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260507_151623_gita84dfb9_77670ea1
5775360	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260524_171710_default_text_adapter_t5xxl
7442432	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260304_202329_git_994a4313
9183232	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260514_044837_gita84dfb9_d01c3e5a
44072960	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260527_144806_gitnogit_a383d906
8495104	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260519_023629_git803494b_e9d7d77e
7266304	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260527_211857_gitnogit_82581cd0
6234112	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260526_233215_git2109f5f_baaed793
6230016	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260602_044959_gita7c1a85_21085dfe
11157504	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260212_054233_git_e27b364d
5890048	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260505_193857_git90c58f7_22325927
7217152	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260505_003339_gitnogit_e56c597f
10178560	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260411_005418_git_4ff3290c
5165056	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260210_142054_git_185e9965
12775424	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260216_040517_git_20d69dba
5410816	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260529_025834_git2109f5f_d7239afd
8056832	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260210_201757_git_472893f1
9400320	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260208_185936_git_d9789fbd
6098944	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260224_013940_git_9a75b97b
8339456	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260224_031153_git_8ff2c1d1
6062080	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260519_023656_git803494b_6c81945f
5677056	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260506_170811_git955fac9_05b05cde
44113920	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260527_151032_gitnogit_4f36f159
11792384	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260424_192649_gitcacf752_26bf58aa
6340608	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260505_194706_git90c58f7_070a1f4b
18591744	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260411_171751_git_83aac9e0
11141120	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260305_023831_git_b75cf273
8286208	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260424_193012_gitcacf752_24e6ddd0
8761344	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260411_005445_git_0771a342
12165120	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260405_184107_git_9f03dc23
10506240	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260228_171813_git_8c9a705c
18124800	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260425_110213_gitnogit_895706ae
5189632	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260520_1300_qwen3vl_ft40k
11878400	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260216_041533_git_b18b87ed
43941888	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260526_223124_gitnogit_4b6c3a92
38207488	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260411_150814_git_73661858
27783168	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260429_211618_git38beada_d555535e
7270400	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260519_023651_git803494b_aa370681
51142656	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260526_224834_gitnogit_51bf9a11
6701056	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260517_eval_pmf_ft_teacher_50k_git803494b
10924032	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260607_geneval_export_original_5x19_db128_amin005
5005312	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260425_124633_git536a3ee_0b842f60
7692288	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260402_013701_git_45151cb0
10760192	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260514_212558_git803494b_c5e95d19
9527296	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260301_173114_git_fc571373
6459392	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260430_002725_gitnogit_4e70ce41
12152832	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260216_042420_git_ecd3756f
6000640	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260428_215756_git335eb9a_57f34e1f
7655424	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260209_063427_git_e8ccda52
5083136	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260613_012718_git2109f5f_7f0a2aa3
7786496	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260523_011124_gitb32_pred_x_loss_x
6451200	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260227_052738_git_030faf68
6574080	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260524_192938_git2109f5f_f87fc11a
6111232	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260524_171710_default_text_adapter_t5base
6586368	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260517_193214_gitnogit_3009c091
5001216	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260523_011124_gitb32_pred_v_loss_x
7593984	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260209_132851_git_e1977267
5484544	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260520_1300_t5base_ft40k
7647232	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260210_010550_git_595a2a11
43962368	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260527_143924_gitnogit_2c03fb85
6656000	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260517_195224_gite9ca4fb_3d5bcb43
44032000	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260526_223204_gitnogit_d8cee4f8
44359680	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260529_212155_gitnogit_fe89ce6a
3786735616	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260614_190500_gitb3ce3c2_62a9059e
28672000	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260430_010728_git38beada_14528642
7655424	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260210_010501_git_d61dc396
6950912	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260529_030044_git2109f5f_4de703c7
5537792	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260216_044132_git_633e5760
6651904	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260221_004202_git_ce077c65
12267520	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260428_175731_gitb396081_f250a0ab
15388672	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260529_235323_gitnogit_4fd6916c
5066752	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260505_201930_gitf54f921_3a128b04
43958272	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260527_150859_gitnogit_b3294c00
7639040	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260209_132047_git_70f50a2a
24649728	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260413_134011_git_7b188dbf
12460032	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260226_161849_git_f28f9019
7573504	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260209_132857_git_04654a2b
22138880	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260428_151131_gitffa5fb0_461bdabe
22245376	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260424_192945_gitcacf752_e52706c6
8531968	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260222_203335_git_e708e5ac
18522112	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260411_152305_git_def2819b
44015616	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260526_222700_gitnogit_c735313a
13770752	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260425_135123_gitb164bc6_7a579507
5521408	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260517_195342_gite9ca4fb_ef992e2b
6955008	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260505_194339_git90c58f7_77094038
7090176	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260527_211848_gitnogit_bff539aa
5214208	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260210_201856_git_cdcedf68
28602368	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260429_211632_git38beada_b8d7ca2d
21999616	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260429_003007_git4c9bb9a_acd312a9
9621504	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260227_053744_git_4e93bfcb
10485760	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260228_190808_git_a1950077
7614464	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260210_010438_git_7b80b246
5423104	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260222_204852_git_4000be5c
6377472	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260519_023647_git803494b_9b8ccea3
9068544	/kmh-nfs-ssd-us-mount/staging/wxb/t2i/launch_20260527_211852_gitnogit_99577680
